playerID,yearID,R,AB,H,HR,RBI,BB,SO,BA,OBP,SLG,OPS
hoagmy01,1938,28.0,209.33333333333334,61.333333333333336,2.3333333333333335,31.0,17.333333333333332,22.666666666666668,0.28564415940106547,0.3451879848250403,0.40898809600467056,0.7541760808297108
hoagmy01,1939,58.0,261.6666666666667,76.66666666666667,2.0,42.666666666666664,21.666666666666668,26.666666666666668,0.2931801939033921,0.35041083899403036,0.4142201922480028,0.7646310312420331
hoagmy01,1940,20.0,370.3333333333333,108.33333333333333,4.333333333333333,56.333333333333336,27.333333333333332,33.0,0.290954779852252,0.34574919438799273,0.3986245615071438,0.7443737558951365
hoagmy01,1941,30.0,313.3333333333333,88.66666666666667,4.333333333333333,49.666666666666664,20.666666666666668,32.0,0.27784649063103567,0.3272498348451807,0.3799046324722109,0.7071544673173916
hoagmy01,1942,47.0,351.0,96.33333333333333,4.666666666666667,48.333333333333336,21.333333333333332,31.333333333333332,0.27054969057846984,0.31486154619638784,0.3669372890199473,0.6817988352163352
hoagmy01,1944,33.0,327.6666666666667,82.0,2.0,35.666666666666664,25.333333333333332,26.666666666666668,0.25244484158090036,0.3055117880485528,0.3293008228393889,0.6348126108879417
hoagmy01,1945,10.0,356.3333333333333,91.66666666666667,1.3333333333333333,36.0,29.333333333333332,24.333333333333332,0.26025099199577933,0.31808216273308004,0.32386360911215684,0.6419457718452368
hoakdo01,1955,50.0,261.0,64.0,7.0,26.0,25.0,39.0,0.24521072796934865,0.3184931506849315,0.39846743295019155,0.716960583635123
hoakdo01,1956,51.0,270.0,65.5,6.0,22.5,35.5,44.5,0.24267704857248795,0.33409320110933693,0.38023730070448647,0.7143305018138233
hoakdo01,1957,78.0,321.3333333333333,74.0,5.666666666666667,27.333333333333332,37.333333333333336,45.0,0.23332557955146993,0.3170550418743097,0.3572651187086513,0.6743201605829611
hoakdo01,1958,51.0,410.6666666666667,104.33333333333333,9.666666666666666,48.333333333333336,53.666666666666664,50.0,0.24925722725418864,0.33800467904370785,0.3851231703591546,0.7231278494028625
hoakdo01,1959,60.0,456.6666666666667,118.33333333333333,10.0,58.666666666666664,52.666666666666664,45.333333333333336,0.25633973329236887,0.33231139217536904,0.38995371452597166,0.7222651067013408
hoakdo01,1960,97.0,503.3333333333333,143.33333333333334,11.0,68.0,62.666666666666664,55.0,0.2829075998341415,0.3625329546581883,0.4191588530245666,0.7816918076827549
hoakdo01,1961,72.0,511.3333333333333,143.66666666666666,10.0,64.66666666666667,62.666666666666664,61.666666666666664,0.2792715925370588,0.357254376965121,0.40676042137318574,0.7640147983383069
hoakdo01,1962,63.0,540.0,157.33333333333334,12.0,68.33333333333333,72.66666666666667,67.33333333333333,0.29154487530249656,0.37559994190997686,0.43169156989373314,0.80729151180371
hoakdo01,1963,35.0,489.0,135.0,11.0,62.666666666666664,65.33333333333333,58.666666666666664,0.27372809906049905,0.3576329680492012,0.41550116765736106,0.7731341357065622
hobbigl01,1960,6.0,79.0,9.0,0.0,2.0,2.0,30.0,0.11392405063291139,0.13580246913580246,0.12658227848101267,0.26238474761681513
hobbigl01,1961,5.0,82.5,11.0,0.5,4.0,4.0,30.5,0.1325434206652929,0.17542811628833133,0.16212834854283192,0.33755646483116325
hoblidi01,1909,59.0,114.0,29.0,0.0,8.0,7.0,0.0,0.2543859649122807,0.3089430894308943,0.3157894736842105,0.6247325631151048
hoblidi01,1910,85.0,315.5,94.0,2.0,37.5,25.5,0.0,0.2809647426108792,0.3365319354792127,0.3667922223353354,0.7033241578145482
hoblidi01,1911,81.0,414.0,119.33333333333333,2.6666666666666665,48.333333333333336,32.666666666666664,10.666666666666666,0.2800539637045796,0.3349606842588691,0.3710966152175559,0.7060572994764249
hoblidi01,1912,73.0,583.3333333333334,169.66666666666666,6.333333333333333,76.0,44.333333333333336,25.333333333333332,0.2917216645751913,0.3460669560358725,0.40409712291767436,0.750164078953547
hoblidi01,1913,59.0,597.0,171.33333333333334,5.666666666666667,82.0,45.666666666666664,34.666666666666664,0.28717609448397946,0.34201792359687094,0.39983810630450534,0.7418560299013763
hoblidi01,1914,62.0,560.6666666666666,162.33333333333334,5.333333333333333,79.33333333333333,41.666666666666664,32.666666666666664,0.2893854784429608,0.3427291171652074,0.39876764727863395,0.7414967644438413
hoblidi01,1915,54.0,512.3333333333334,144.0,1.6666666666666667,68.66666666666667,42.666666666666664,33.666666666666664,0.2802739583807643,0.34017300650418175,0.37441034087315667,0.7145833473773385
hoblidi01,1916,57.0,459.3333333333333,127.0,1.6666666666666667,60.666666666666664,39.333333333333336,33.0,0.2767076950521919,0.34000641940150444,0.37140102546995335,0.7114074448714577
hoblidi01,1917,49.0,431.0,115.33333333333333,0.6666666666666666,53.0,43.333333333333336,33.666666666666664,0.2680851110476824,0.34146575337842794,0.3474218024738482,0.6888875558522761
hoblidi01,1918,4.0,412.0,109.66666666666667,1.0,49.0,43.666666666666664,25.333333333333332,0.26644789431612603,0.3419913000408044,0.3478011575701845,0.6897924576109888
hobsobu01,1977,77.0,269.0,63.0,8.0,34.0,15.0,62.0,0.2342007434944238,0.27177700348432055,0.38661710037174724,0.6583941038560678
hobsobu01,1978,65.0,431.0,110.0,19.0,73.0,21.0,112.0,0.2494781120507532,0.28580875692557334,0.4378279431032429,0.7236367000288162
hobsobu01,1979,74.0,458.0,116.0,18.333333333333332,75.33333333333333,30.666666666666668,115.33333333333333,0.24965207470050213,0.2946327385351775,0.4279530037354953,0.7225857422706728
hobsobu01,1980,35.0,544.3333333333334,141.0,25.0,95.0,35.666666666666664,120.66666666666667,0.258706372323573,0.30333118418224797,0.46448467734895327,0.7678158615312013
hobsobu01,1981,27.0,454.6666666666667,113.33333333333333,18.666666666666668,70.66666666666667,35.0,89.66666666666667,0.2465862326973438,0.29713434739330596,0.4177268927702955,0.7148612401636015
hobsobu01,1982,2.0,373.3333333333333,91.66666666666667,14.333333333333334,56.0,30.0,69.0,0.24161110831923435,0.3001836372847011,0.3935994829444249,0.693783120229126
hockeor01,1942,85.0,70.0,23.0,1.0,8.0,4.0,9.0,0.32857142857142857,0.36486486486486486,0.4714285714285714,0.8362934362934362
hockeor01,1943,70.0,335.5,86.5,4.0,28.0,24.5,27.0,0.28907772759686234,0.33497480531378837,0.4079272640836701,0.7429020693974584
hockeor01,1944,47.0,424.0,113.0,3.3333333333333335,35.666666666666664,31.333333333333332,33.0,0.28478725932968857,0.3335729471322692,0.3900879486570002,0.7236608957892695
hockeor01,1945,46.0,553.0,149.33333333333334,3.3333333333333335,49.666666666666664,41.666666666666664,39.0,0.2715435373332314,0.3250949569469619,0.359859752345653,0.6849547092926148
hockide01,1997,28.0,127.0,25.0,1.0,10.0,8.0,24.0,0.1968503937007874,0.2426470588235294,0.2677165354330709,0.5103635942566003
hockide01,1998,32.0,190.0,45.0,1.5,17.5,13.0,37.5,0.22688369487410914,0.2751696832579186,0.313700164949737,0.5888698482076555
hockide01,1999,47.0,192.66666666666666,43.333333333333336,2.0,16.666666666666668,14.0,39.666666666666664,0.21859586392280675,0.2698662085916988,0.30509303925942066,0.5749592478511194
hockide01,2000,52.0,279.0,69.33333333333333,4.0,27.0,18.666666666666668,49.666666666666664,0.24192552543532495,0.2913020011341354,0.34193364143803434,0.6332356425721697
hockide01,2001,34.0,319.0,84.66666666666667,4.666666666666667,34.333333333333336,28.666666666666668,58.333333333333336,0.255482237208612,0.31315104410993894,0.3605555759009759,0.6737066200109149
hockide01,2002,28.0,362.0,98.66666666666667,4.666666666666667,37.666666666666664,33.0,66.0,0.2717303451998393,0.3316523680894431,0.37774582703618115,0.7093981951256243
hockide01,2003,22.0,320.0,86.0,3.0,32.333333333333336,33.666666666666664,62.666666666666664,0.26611721912039193,0.3327824984678989,0.3593586874055183,0.6921411858734171
hockide01,2004,7.0,258.3333333333333,64.0,2.6666666666666665,24.0,22.666666666666668,49.333333333333336,0.2467087427071811,0.3054567315687695,0.3414095306736338,0.6468662622424033
hockide01,2005,14.0,180.66666666666666,43.0,1.6666666666666667,17.0,15.333333333333334,33.666666666666664,0.2304964539007092,0.2863442353609315,0.3027277686852155,0.589072004046147
hodapjo01,1927,25.0,130.0,31.0,0.0,14.0,11.0,7.0,0.23846153846153847,0.2978723404255319,0.2923076923076923,0.5901800327332243
hodapjo01,1928,51.0,185.0,52.0,2.5,27.0,12.5,15.0,0.27131410256410254,0.320196012732451,0.3732371794871795,0.6934331922196305
hodapjo01,1929,30.0,273.0,83.0,2.3333333333333335,42.333333333333336,15.0,16.666666666666668,0.2885226904993052,0.3307347974008806,0.3928485428207032,0.7235833402215839
hodapjo01,1930,111.0,327.6666666666667,104.66666666666667,3.6666666666666665,54.666666666666664,16.333333333333332,19.0,0.3178790484270917,0.35187412478591834,0.44734008302652906,0.7992142078124475
hodapjo01,1931,71.0,459.3333333333333,155.33333333333334,5.0,81.66666666666667,22.333333333333332,21.0,0.33460039575867523,0.3664434114095216,0.46340526237911,0.8298486737886316
hodapjo01,1932,21.0,465.6666666666667,153.0,5.0,76.0,24.666666666666668,22.0,0.3252443719260367,0.36117798802343387,0.4411763776780649,0.8023543657014988
hodapjo01,1933,55.0,426.3333333333333,134.33333333333334,4.666666666666667,65.66666666666667,23.333333333333332,18.333333333333332,0.2921584102686465,0.33165697140564304,0.397203485490887,0.7288604568965301
hodesch01,1872,17.0,130.0,36.0,2.0,25.0,7.0,0.0,0.27692307692307694,0.31386861313868614,0.36923076923076925,0.6830993823694553
hodesch01,1874,8.0,95.5,25.5,1.0,18.5,4.0,0.0,0.2614123581336696,0.28596656463385917,0.332156368221942,0.6181229328558011
hodgegi01,1948,48.0,77.0,12.0,1.0,7.0,14.0,19.0,0.15584415584415584,0.2857142857142857,0.2597402597402597,0.5454545454545454
hodgegi01,1949,94.0,279.0,66.0,6.0,38.5,28.5,40.0,0.20266220266220267,0.298391494002181,0.31801981801981805,0.6164113120219991
hodgegi01,1950,98.0,384.6666666666667,100.66666666666667,11.666666666666666,64.0,41.0,48.0,0.23018643488442145,0.3190477827882408,0.36301992342260797,0.6820677062108489
hodgegi01,1951,118.0,546.0,149.66666666666666,22.0,99.33333333333333,60.666666666666664,66.0,0.27271253623405217,0.34611939883623477,0.445780300300632,0.7918996991368669
hodgegi01,1952,87.0,579.6666666666666,161.66666666666666,31.666666666666668,110.33333333333333,77.33333333333333,78.66666666666667,0.2788995321117697,0.366939635327778,0.49617764451240914,0.863117279840187
hodgegi01,1953,101.0,550.3333333333334,148.0,34.666666666666664,106.0,91.0,87.33333333333333,0.26846690162682196,0.3753986616150053,0.5118375997696799,0.887236261384685
hodgegi01,1954,106.0,536.6666666666666,147.33333333333334,34.333333333333336,109.0,91.66666666666667,91.0,0.2746337739701649,0.3840811465385035,0.5258304696449027,0.9099116161834062
hodgegi01,1955,75.0,535.6666666666666,154.0,35.0,118.0,85.33333333333333,86.0,0.28661081698187485,0.38389031240395816,0.5428612550374209,0.9267515674413791
hodgegi01,1956,86.0,548.3333333333334,163.66666666666666,33.333333333333336,118.0,76.33333333333333,86.33333333333333,0.29842424414963276,0.38102843255894775,0.5428612550374209,0.9238896875963687
hodgegi01,1957,94.0,558.3333333333334,160.0,33.666666666666664,106.33333333333333,76.66666666666667,88.66666666666667,0.2862680669934556,0.36787063125381886,0.5286188307949966,0.8964894620488154
hodgegi01,1958,68.0,558.3333333333334,159.0,28.666666666666668,95.66666666666667,73.0,91.0,0.2845409512767026,0.3656029435180776,0.5061663264772073,0.8717692699952849
hodgegi01,1959,57.0,534.6666666666666,147.33333333333334,27.0,83.0,63.666666666666664,89.66666666666667,0.2743976442912903,0.3499485700375016,0.48406106331931253,0.8340096333568142
hodgegi01,1960,22.0,489.0,136.66666666666666,24.666666666666668,80.66666666666667,57.666666666666664,90.0,0.27792248103646605,0.35440627855722195,0.48607588465616774,0.8404821632133898
hodgegi01,1961,25.0,361.6666666666667,92.0,18.333333333333332,58.0,45.333333333333336,72.0,0.24431532241944445,0.3292712960654112,0.43918659248137554,0.7684578885467869
hodgegi01,1962,15.0,275.0,68.33333333333333,13.666666666666666,47.0,36.0,57.333333333333336,0.23861968798451993,0.32346080353234713,0.41865619672454163,0.7421170002568888
hodgero01,1974,16.0,127.0,33.0,1.0,18.0,11.0,19.0,0.25984251968503935,0.3142857142857143,0.2992125984251969,0.6134983127109112
hodgero01,1976,21.0,131.5,31.5,2.5,16.0,15.0,15.0,0.2402153774895785,0.31220614828209764,0.318723946271422,0.6309300945535197
hodgero01,1977,6.0,139.33333333333334,32.666666666666664,3.0,18.666666666666668,19.0,15.333333333333334,0.2354124021973534,0.32107003692394853,0.32646112547127054,0.647531162395219
hodgero01,1978,4.0,136.0,32.0,3.0,14.333333333333334,18.333333333333332,14.666666666666666,0.23711731728809526,0.32212823798214957,0.33498570092497987,0.6571139389071293
hodgero01,1979,4.0,124.66666666666667,30.666666666666668,1.6666666666666667,12.0,15.333333333333334,14.666666666666666,0.24855522578482728,0.32599908736758343,0.326815766284457,0.6528148536520404
hodgero01,1982,26.0,101.66666666666667,23.666666666666668,0.3333333333333333,5.666666666666667,12.666666666666666,14.666666666666666,0.2275499744719991,0.3168400675373604,0.2826047135212662,0.5994447810586266
hodgero01,1983,20.0,138.66666666666666,32.0,1.6666666666666667,13.0,23.333333333333332,22.333333333333332,0.22110223118215053,0.3303311548291857,0.29861161110711115,0.6289427659362968
hodgero01,1984,5.0,188.0,45.0,1.6666666666666667,17.666666666666668,36.333333333333336,32.666666666666664,0.22280157758737928,0.3506975392937191,0.29670311437508506,0.6474006536688041
hodgesh01,1922,4.0,52.0,17.0,0.0,2.0,0.0,10.0,0.3269230769230769,0.3269230769230769,0.4230769230769231,0.75
hodgira01,1944,56.0,407.0,128.0,1.0,50.0,20.0,24.0,0.3144963144963145,0.3556581986143187,0.4152334152334152,0.770891613847734
hodgira01,1946,32.0,436.0,132.5,1.0,50.5,20.5,19.0,0.3045599852051465,0.34449576597382603,0.4000898258962775,0.7445855918701035
hodgira01,1947,26.0,376.6666666666667,110.0,0.6666666666666666,42.0,20.0,14.666666666666666,0.287019318302139,0.3324117531820728,0.3662097547318853,0.698621507913958
hodgira01,1948,28.0,301.0,85.0,0.6666666666666666,33.333333333333336,17.666666666666668,8.0,0.28033536161818234,0.3312059590861434,0.3611319496540802,0.6923379087402236
hoeftbi01,1954,5.0,64.0,11.0,0.0,4.0,9.0,17.0,0.171875,0.273972602739726,0.1875,0.461472602739726
hoeftbi01,1955,9.0,58.0,10.5,0.0,5.0,9.5,20.5,0.18209134615384615,0.2957164601000217,0.24759615384615385,0.5433126139461756
hoeftbi01,1956,16.0,66.0,12.666666666666666,0.0,4.666666666666667,9.666666666666666,22.0,0.1904999218261413,0.29497039368986955,0.24229987492182614,0.5372702686116958
hoeftbi01,1957,13.0,71.33333333333333,15.666666666666666,0.0,6.333333333333333,10.666666666666666,23.666666666666668,0.216541588492808,0.3195882217621348,0.2839665415884928,0.6035547633506276
hoelsar01,1906,21.0,83.0,20.0,0.0,5.0,3.0,0.0,0.24096385542168675,0.26744186046511625,0.2891566265060241,0.5565984869711403
hoelsar01,1907,21.0,200.0,45.5,0.0,9.5,3.5,0.0,0.2324693094143134,0.2529159766721866,0.27549313975143475,0.5284091164236213
hoelsar01,1908,10.0,265.6666666666667,63.0,0.6666666666666666,15.666666666666666,11.333333333333334,0.0,0.237263334739685,0.26798467302402423,0.2810592384237105,0.5490439114477348
hoeyja01,1907,7.0,361.0,88.0,0.0,24.0,14.0,0.0,0.24376731301939059,0.27393617021276595,0.2880886426592798,0.5620248128720458
hoffebi01,1896,23.0,126.0,27.0,0.0,9.0,8.0,15.0,0.21428571428571427,0.28776978417266186,0.25396825396825395,0.5417380381409158
hoffebi01,1897,20.0,125.5,32.5,0.0,12.0,10.0,13.5,0.2591428571428571,0.3331706063720452,0.33898412698412694,0.6721547333561722
hoffebi01,1899,12.0,130.0,32.666666666666664,0.3333333333333333,13.333333333333334,8.666666666666666,9.0,0.2518985954093868,0.31508425912331356,0.3363011685889384,0.6513854277122519
hoffest01,1945,13.0,180.0,36.0,1.0,26.0,11.0,5.0,0.2,0.24607329842931938,0.2611111111111111,0.5071844095404305
hoffest01,1946,3.0,175.0,38.0,2.0,20.5,12.5,8.0,0.21764705882352942,0.27168529786330836,0.28055555555555556,0.5522408534188639
hoffmda01,1904,31.0,248.0,61.0,2.0,22.0,6.0,0.0,0.24596774193548387,0.26666666666666666,0.3467741935483871,0.6134408602150538
hoffmda01,1905,66.0,226.0,61.0,2.5,23.0,5.5,0.0,0.27249367488931053,0.2976525821596244,0.3866223908918406,0.684274973051465
hoffmda01,1906,34.0,303.6666666666667,80.66666666666667,2.0,27.0,14.666666666666666,0.0,0.26880841942511774,0.30255946315712623,0.36885937170567146,0.6714188348627977
hoffmda01,1907,81.0,327.6666666666667,87.66666666666667,1.3333333333333333,27.333333333333332,21.666666666666668,0.0,0.27223583877995644,0.31968776624531475,0.3616013071895425,0.6812890734348572
hoffmda01,1908,41.0,432.0,111.0,2.0,34.666666666666664,34.0,0.0,0.25702427381870435,0.318533208752729,0.32389318719105953,0.6424263959437885
hoffmda01,1909,44.0,400.0,101.33333333333333,2.0,31.333333333333332,30.666666666666668,0.0,0.2534412060645136,0.3158580757310046,0.320220092608874,0.6360781683398787
hoffmda01,1910,20.0,422.3333333333333,108.66666666666667,2.6666666666666665,32.333333333333336,35.333333333333336,0.0,0.25760248944091324,0.32631597953936786,0.3238591968293736,0.6501751763687414
hoffmda01,1911,11.0,376.6666666666667,95.0,1.0,26.0,32.666666666666664,0.0,0.25208822020883886,0.3199977363790194,0.3167788751353901,0.6367766115144096
hoffmgl01,1981,28.0,312.0,89.0,4.0,42.0,19.0,41.0,0.28525641025641024,0.3264094955489614,0.3974358974358974,0.7238453929848588
hoffmgl01,1982,53.0,277.0,72.5,2.5,31.0,15.5,33.0,0.2583306844670481,0.2984988654215395,0.3412799321890231,0.6397787976105627
hoffmgl01,1983,56.0,341.0,81.0,4.0,37.0,20.333333333333332,45.0,0.24187219760489773,0.2862695848217088,0.33128683467896497,0.6175564195006737
hoffmgl01,1984,8.0,394.6666666666667,92.33333333333333,4.0,36.666666666666664,24.0,56.666666666666664,0.2334674886187934,0.27937306000690043,0.3122683854279576,0.5916414454348581
hoffmgl01,1985,40.0,338.6666666666667,78.33333333333333,3.6666666666666665,31.333333333333332,21.666666666666668,51.666666666666664,0.21939556545596117,0.2693457579468359,0.2983081441949891,0.567653902141825
hoffmgl01,1987,15.0,275.3333333333333,71.33333333333333,3.3333333333333335,26.333333333333332,20.0,42.0,0.24173904518990788,0.2963916560557262,0.3331314674150383,0.6295231234707646
hoffmgl01,1989,9.0,180.0,43.666666666666664,2.0,18.0,13.333333333333334,27.333333333333332,0.22635953186237814,0.28403725449351747,0.30523278151361644,0.589270036007134
hoffpmi01,2009,28.0,73.0,25.0,2.0,8.0,6.0,24.0,0.3424657534246575,0.4,0.5342465753424658,0.9342465753424658
hoffpmi01,2010,5.0,153.5,40.5,6.0,21.5,13.0,35.0,0.2908909963704484,0.3498054474708171,0.4807985013464465,0.8306039488172636
hofmabo01,1953,21.0,63.0,18.0,2.0,4.0,8.0,10.0,0.2857142857142857,0.375,0.47619047619047616,0.8511904761904762
hofmabo01,1954,12.0,116.0,31.5,7.0,19.0,10.0,16.5,0.2759932375316991,0.3449585635359116,0.5102845872076641,0.8552431507435757
hofmabo01,1955,32.0,119.0,30.333333333333332,7.333333333333333,22.666666666666668,12.333333333333334,16.0,0.25866215835446604,0.3357195021273893,0.4921897248051094,0.8279092269324987
hofmabo01,1956,1.0,167.0,42.666666666666664,10.0,30.666666666666668,17.0,23.0,0.2519908908136333,0.3227884676446307,0.48804893805562705,0.8108374057002576
hofmafr01,1922,13.0,62.0,11.0,1.0,5.0,5.0,13.0,0.1774193548387097,0.25,0.27419354838709675,0.5241935483870968
hofmafr01,1923,24.0,76.5,19.0,1.5,7.5,7.0,12.5,0.2370613257710032,0.305,0.37885501595179016,0.6838550159517901
hofmafr01,1924,17.0,130.33333333333334,35.666666666666664,2.0,13.666666666666666,10.666666666666666,17.333333333333332,0.2546795393095203,0.32,0.3870237921471318,0.7070237921471317
hofmafr01,1927,20.0,165.0,41.666666666666664,2.0,15.666666666666666,13.0,18.0,0.2537726860901914,0.3162962962962963,0.37594722782532847,0.6922435241216247
hofmafr01,1928,14.0,207.0,52.333333333333336,1.3333333333333333,20.333333333333332,17.0,22.666666666666668,0.2455013874963122,0.3101851851851852,0.337662931476516,0.6478481166617013
hofmaso01,1906,30.0,287.0,68.0,1.0,38.0,20.0,0.0,0.23693379790940766,0.288961038961039,0.3240418118466899,0.6130028508077289
hofmaso01,1907,67.0,241.0,59.0,1.5,29.0,20.0,0.0,0.24667202715983202,0.3072712171549381,0.326123470025909,0.6333946871808471
hofmaso01,1908,55.0,317.3333333333333,81.33333333333333,1.3333333333333333,31.333333333333332,27.0,0.0,0.2538097202342143,0.31422247810329207,0.32096174597471955,0.6351842240780116
hofmaso01,1909,60.0,358.6666666666667,92.0,1.6666666666666667,32.666666666666664,31.333333333333332,0.0,0.2559347884087751,0.3208650947459087,0.31919273975493884,0.6400578345008475
hofmaso01,1910,83.0,469.3333333333333,125.33333333333333,1.6666666666666667,45.333333333333336,42.333333333333336,0.0,0.26534136328024555,0.32937754988206797,0.3268055781078152,0.6561831279898831
hofmaso01,1911,66.0,471.6666666666667,135.0,2.3333333333333335,62.0,50.333333333333336,11.333333333333334,0.28429552418543014,0.35530390289559804,0.37699812312171704,0.7323020260173152
hofmaso01,1912,35.0,505.3333333333333,144.66666666666666,2.3333333333333335,71.33333333333333,61.333333333333336,24.666666666666668,0.28717689837440014,0.3659381860600017,0.3723156920592678,0.7382538781192695
hofmaso01,1913,11.0,389.0,111.0,1.6666666666666667,58.666666666666664,52.666666666666664,31.0,0.28406053765831235,0.3734940683965602,0.37889664992265953,0.7523907183192198
hofmaso01,1914,65.0,257.6666666666667,65.66666666666667,0.6666666666666666,32.333333333333336,33.666666666666664,21.666666666666668,0.2520498955090023,0.3370938142841289,0.33760780481476466,0.6747016190988937
hofmaso01,1915,29.0,258.6666666666667,72.0,1.6666666666666667,36.666666666666664,29.666666666666668,22.0,0.26385840076790196,0.34258588514450317,0.3732621332937291,0.7158480184382322
hoganed02,1888,60.0,120.0,24.0,0.0,5.0,30.0,0.0,0.2,0.37254901960784315,0.26666666666666666,0.6392156862745098
hogansh01,1928,48.0,229.0,66.0,3.0,32.0,9.0,23.0,0.28820960698689957,0.3236514522821577,0.4104803493449782,0.7341318016271359
hogansh01,1929,19.0,320.0,101.5,6.5,51.5,25.5,24.0,0.3107714701601164,0.36464568275713094,0.44368299705691727,0.8083286798140482
hogansh01,1930,60.0,319.0,99.33333333333333,6.0,49.333333333333336,25.333333333333332,23.333333333333332,0.30707582763566127,0.36378677701050105,0.4251262041367882,0.7889129811472891
hogansh01,1931,42.0,372.3333333333333,121.33333333333333,9.333333333333334,63.666666666666664,29.333333333333332,23.666666666666668,0.32411649848578644,0.38181094989788517,0.4605359248778365,0.8423468747757218
hogansh01,1932,36.0,367.3333333333333,115.33333333333333,10.0,61.666666666666664,25.0,25.0,0.31317373754302547,0.36470176359130185,0.44803868975286426,0.8127404533441661
hogansh01,1933,15.0,429.0,131.66666666666666,11.0,72.33333333333333,25.333333333333332,25.0,0.3088964198945866,0.35176258100868013,0.4448631689129851,0.7966257499216652
hogansh01,1934,20.0,408.6666666666667,115.33333333333333,7.666666666666667,57.333333333333336,22.666666666666668,20.0,0.28013547354476326,0.3217848232520497,0.37323642115450495,0.6950212444065547
hogansh01,1935,9.0,369.6666666666667,100.0,5.0,47.0,18.333333333333332,14.666666666666666,0.2671833718829842,0.3088855777946647,0.33907762893119653,0.6479632067258613
hogansh01,1936,8.0,256.6666666666667,68.33333333333333,3.0,29.666666666666668,16.666666666666668,10.0,0.2717703409800112,0.3323407789637379,0.34174996616711995,0.6740907451308579
hogansh01,1937,4.0,169.0,47.666666666666664,2.3333333333333335,22.0,16.0,7.666666666666667,0.2951130551763839,0.3767614235985808,0.38472995365930257,0.7614913772578834
hoganwi01,1912,32.0,443.0,115.0,2.0,62.0,43.0,0.0,0.2595936794582393,0.32786885245901637,0.3476297968397291,0.6754986492987455
hoggbi01,1906,8.0,67.0,4.0,0.0,1.0,5.0,0.0,0.05970149253731343,0.125,0.05970149253731343,0.18470149253731344
hoggbi01,1907,5.0,69.5,6.5,0.0,2.0,3.0,0.0,0.09235074626865672,0.1309931506849315,0.09929519071310117,0.23028834139803267
hoggbr01,1919,5.0,79.0,18.0,0.0,2.0,10.0,7.0,0.22784810126582278,0.3146067415730337,0.27848101265822783,0.5930877542312616
hogrige01,1901,25.0,239.0,65.0,2.0,34.0,36.0,17.0,0.2719665271966527,0.37410071942446044,0.3891213389121339,0.7632220583365943
hogsech01,1932,11.0,58.0,17.0,1.0,5.0,1.0,12.0,0.29310344827586204,0.3050847457627119,0.41379310344827586,0.7188778492109877
hogsech01,1936,7.0,57.5,15.5,1.5,5.0,2.5,15.0,0.26935874168179064,0.3000833564879133,0.3998790078644888,0.6999623643524021
hogsech01,1937,6.0,61.666666666666664,13.666666666666666,1.0,4.0,3.6666666666666665,16.333333333333332,0.22719154207357473,0.2736486445850158,0.3237288623858497,0.5973775069708654
hohnhed01,1912,5.0,63.0,20.0,0.0,6.0,4.0,0.0,0.31746031746031744,0.3582089552238806,0.3968253968253968,0.7550343520492774
hoilech01,1991,36.0,63.0,12.0,1.0,6.0,5.0,12.0,0.19047619047619047,0.25,0.2857142857142857,0.5357142857142857
hoilech01,1992,49.0,202.0,47.5,6.0,18.5,17.0,36.5,0.21693897500349113,0.2768817204301075,0.334939254294093,0.6118209747242005
hoilech01,1993,80.0,238.0,60.0,10.666666666666666,25.666666666666668,29.666666666666668,44.333333333333336,0.23602383279802633,0.3125157415479996,0.3921100404971372,0.7046257820451368
hoilech01,1994,45.0,356.6666666666667,99.33333333333333,20.0,51.0,51.0,71.66666666666667,0.27595261258360804,0.36784907488133295,0.49178045758998873,0.8596295324713217
hoilech01,1995,53.0,353.6666666666667,99.0,22.666666666666668,58.333333333333336,62.333333333333336,75.66666666666667,0.27714801000908706,0.3903569708322184,0.5133241102063192,0.9036810810385374
hoilech01,1996,64.0,367.6666666666667,100.0,22.333333333333332,64.33333333333333,66.33333333333333,82.33333333333333,0.2690834938800548,0.38684218844419654,0.4979159968143348,0.8847581852585312
hoilech01,1997,45.0,363.6666666666667,91.66666666666667,21.0,61.333333333333336,62.333333333333336,83.33333333333333,0.25165773659749563,0.36692552177752985,0.46107464255054614,0.8280001643280759
hoilech01,1998,36.0,359.6666666666667,92.0,18.666666666666668,60.0,58.333333333333336,87.66666666666667,0.2557867526617527,0.3681631455399061,0.45105958230958226,0.8192227278494885
holbebi01,1879,11.0,173.0,32.0,0.0,12.0,3.0,14.0,0.18497109826589594,0.19886363636363635,0.19653179190751446,0.3953954282711508
holbebi01,1880,18.0,201.0,39.0,0.0,16.5,2.0,17.0,0.1929222303556554,0.20160573122529646,0.19870257717646467,0.4003083084017611
holbebi01,1881,16.0,204.66666666666666,39.333333333333336,0.0,13.666666666666666,4.333333333333333,17.333333333333332,0.19150790199810988,0.20831030648805585,0.20636775585349218,0.414678062341548
holbebi01,1882,24.0,207.0,45.0,0.0,14.333333333333334,4.333333333333333,17.0,0.22059160998355196,0.23674009618833736,0.23715345484728365,0.47389355103562103
holbebi01,1883,26.0,214.33333333333334,45.0,0.0,15.0,7.666666666666667,17.666666666666668,0.2147227999253858,0.24114323812881747,0.23792475103081734,0.47906798915963483
holbebi01,1884,28.0,243.33333333333334,55.333333333333336,0.0,12.333333333333334,5.0,11.666666666666666,0.2309824494910239,0.2472367524576259,0.25544121050790025,0.5026779629655262
